iter	MultiRMSE
1036	0.007435016495
1037	0.00743462215
1038	0.007433923037
1039	0.007433636981
1040	0.007432739195
1041	0.007432188551
1042	0.007431520403
1043	0.007431034224
1044	0.007430708514
1045	0.007429970302
1046	0.007429615781
1047	0.007428917325
1048	0.007428098352
1049	0.007427318863
1050	0.007426455736
1051	0.007426079346
1052	0.007425825718
1053	0.007425292077
1054	0.00742497857
1055	0.007424651297
1056	0.00742416025
1057	0.007423737622
1058	0.007423560934
1059	0.007423245849
1060	0.007422686163
1061	0.007421609816
1062	0.007421156447
1063	0.007420753904
1064	0.007419928441
1065	0.007419337929
1066	0.007418946211
1067	0.007418711441
1068	0.007418131456
1069	0.007417282294
1070	0.007416817356
1071	0.007416284506
1072	0.007416022327
1073	0.007415721813
1074	0.007415424641
1075	0.007414521336
1076	0.007414301886
1077	0.007413724897
1078	0.007413391564
1079	0.007412511655
1080	0.007411198727
1081	0.007410721415
1082	0.007410330983
1083	0.007410057246
1084	0.007409498897
1085	0.007409108533
1086	0.007408782645
1087	0.007408048296
1088	0.007407797322
1089	0.007407194411
1090	0.00740641679
1091	0.007405821868
1092	0.007405382217
1093	0.007405097682
1094	0.007404659221
1095	0.007403774955
1096	0.007403509085
1097	0.007403283427
1098	0.007402851015
1099	0.00740254558
1100	0.007402324971
1101	0.007402062099
1102	0.007401555653
1103	0.007401194136
1104	0.007400887018
1105	0.00740036978
1106	0.007400068806
1107	0.007399730855
1108	0.007399140014
1109	0.007398750087
1110	0.007398226251
1111	0.007397747772
1112	0.007397470198
1113	0.007397210273
1114	0.007396973458
1115	0.007396709029
1116	0.007396021378
1117	0.007395841159
1118	0.007395339121
1119	0.007394852048
1120	0.007394502057
1121	0.007393571209
1122	0.007392957519
1123	0.007392420865
1124	0.007391817463
1125	0.007391630414
1126	0.00739130823
1127	0.007390280993
1128	0.007390102261
1129	0.007389382495
1130	0.007389133943
1131	0.007388677361
1132	0.007388253926
1133	0.007387972982
1134	0.007387734665
1135	0.007387204921
1136	0.007386723484
1137	0.007386129523
1138	0.007385681242
1139	0.007385336454
1140	0.007384571485
1141	0.007384181569
1142	0.007383326822
1143	0.007383105715
1144	0.007383012916
1145	0.00738190344
1146	0.00738149449
1147	0.007380966266
1148	0.007380658231
1149	0.007380206998
1150	0.007379892917
1151	0.007379457894
1152	0.007379302678
1153	0.007378848931
1154	0.007378281582
1155	0.007378140849
1156	0.00737786153
1157	0.00737695615
1158	0.007376187395
1159	0.007375979072
1160	0.007375448227
1161	0.007375171707
1162	0.007374527435
1163	0.007373934522
1164	0.007373367548
1165	0.007372872633
1166	0.007372365595
1167	0.007371918403
1168	0.007371622473
1169	0.007371148747
1170	0.007370262236
1171	0.007369425065
1172	0.007368977849
1173	0.007368412525
1174	0.007367843549
1175	0.007367459173
1176	0.007366969569
1177	0.007366733066
1178	0.007366333002
1179	0.007365875951
1180	0.007365269879
1181	0.00736475874
1182	0.007364114251
1183	0.007363682941
1184	0.007363115098
1185	0.007362475877
1186	0.007361769583
1187	0.007361412257
1188	0.007361173814
1189	0.007360726383
1190	0.007360004185
1191	0.007358881512
1192	0.007358495795
1193	0.007358087062
1194	0.007357800069
1195	0.00735754181
1196	0.007357301563
1197	0.007356970703
1198	0.007356483313
1199	0.007356111052
1200	0.007355739674
1201	0.007355379408
1202	0.007354484197
1203	0.007354201844
1204	0.007353827043
1205	0.007353525417
1206	0.007352994854
1207	0.007352789654
1208	0.007352213865
1209	0.007351620798
1210	0.007351440184
1211	0.00735122985
1212	0.007350999494
1213	0.007350625364
1214	0.007350237733
1215	0.00734944821
1216	0.007348891863
1217	0.007348591324
1218	0.007348037339
1219	0.007347677003
1220	0.00734747058
1221	0.007346472418
1222	0.007346250671
1223	0.007345971592
1224	0.007345444223
1225	0.007345063749
1226	0.007344813712
1227	0.007344380711
1228	0.00734377426
1229	0.007343594475
1230	0.007343339442
1231	0.007342996811
1232	0.007342455695
1233	0.007342095174
1234	0.007341724364
1235	0.00734133265
1236	0.007340473143
1237	0.007340054706
1238	0.007339894581
1239	0.007339353866
1240	0.007338606084
1241	0.007338263953
1242	0.007338025021
1243	0.007337645134
1244	0.007337173616
1245	0.007336632892
1246	0.007336348091
1247	0.007335835124
1248	0.007335464366
1249	0.007334865977
1250	0.007334263681
1251	0.007333484585
1252	0.007333120104
1253	0.007332946172
1254	0.007332690422
1255	0.007331787392
1256	0.007331535864
1257	0.007330833521
1258	0.007330548746
1259	0.007330400568
1260	0.007330275704
1261	0.007330072101
1262	0.007329537975
1263	0.00732921584
1264	0.007329055299
1265	0.007328739364
1266	0.007328247452
1267	0.007327648454
1268	0.007327098107
1269	0.007326475594
1270	0.007326311524
1271	0.007325853397
1272	0.007325687219
1273	0.007325596707
1274	0.007325480903
1275	0.00732496604
1276	0.007324483826
1277	0.007324009225
1278	0.007323338152
1279	0.007323107413
1280	0.007322702245
1281	0.007322307488
1282	0.007321652612
1283	0.007321248261
1284	0.007320672101
1285	0.007320285526
1286	0.007319482089
1287	0.007319163981
1288	0.007318884632
1289	0.00731864725
1290	0.007318322019
1291	0.007318116348
1292	0.007317397869
1293	0.007317130111
1294	0.007316960947
1295	0.007316687082
1296	0.007316382111
1297	0.007315740219
1298	0.00731550282
1299	0.007315040453
1300	0.007314877092
1301	0.007314129176
1302	0.007313550717
1303	0.007312865723
1304	0.007312390804
1305	0.007311926596
1306	0.007311410425
1307	0.007311124933
1308	0.007310344425
1309	0.007309908951
1310	0.007309660127
1311	0.007308820797
1312	0.00730861909
1313	0.007308323407
1314	0.00730762589
1315	0.007307373867
1316	0.007306333313
1317	0.007305970584
1318	0.007305489532
1319	0.007304727217
1320	0.00730449593
1321	0.007304307511
1322	0.007304049722
1323	0.007303823909
1324	0.007303639112
1325	0.007303307726
1326	0.007302647627
1327	0.007302277245
1328	0.007301275637
1329	0.007300647943
1330	0.007300371081
1331	0.007299295486
1332	0.007298944111
1333	0.007298796773
1334	0.007298627179
1335	0.007298455222
1336	0.007298330257
1337	0.007298183648
1338	0.007298072122
1339	0.007297490619
1340	0.007297123754
1341	0.007296785774
1342	0.007295607887
1343	0.007294757921
1344	0.007294050461
1345	0.007293677716
1346	0.007293552977
1347	0.007293441394
1348	0.007293160441
1349	0.007292917286
1350	0.007292311846
1351	0.0072919215
1352	0.007291585038
1353	0.007290898332
1354	0.00728996176
1355	0.007289501401
1356	0.00728910732
1357	0.007288769678
1358	0.007288546723
1359	0.007288190072
1360	0.007287869511
1361	0.007287024735
1362	0.007286647308
1363	0.007286533033
1364	0.007285922735
1365	0.007285450008
1366	0.007285094203
1367	0.007284549547
1368	0.007283994488
1369	0.007283082026
1370	0.007282652306
1371	0.007281958677
1372	0.007281532066
1373	0.007280983231
1374	0.007280551153
1375	0.007280175739
1376	0.007279712943
1377	0.00727949113
1378	0.007278941433
1379	0.007278481292
1380	0.00727776107
1381	0.007277551897
1382	0.007277407807
1383	0.007277050632
1384	0.007276631921
1385	0.007276463451
1386	0.007275551415
1387	0.007275044751
1388	0.007274493674
1389	0.007274068356
1390	0.007273627849
1391	0.00727336052
1392	0.007273261546
1393	0.007272858713
1394	0.007272528007
1395	0.007272284004
1396	0.007271881621
1397	0.007271476314
1398	0.007270938392
1399	0.007270530154
1400	0.007270005144
1401	0.007269737264
1402	0.007269500021
1403	0.007268950057
1404	0.007268014351
1405	0.007267806742
1406	0.007267487804
1407	0.007266959507
1408	0.007266786702
1409	0.007266222147
1410	0.007265076656
1411	0.007264801645
1412	0.007264344748
1413	0.007264183482
1414	0.007263796233
1415	0.007263417959
1416	0.007263173173
1417	0.007262924022
1418	0.007262592308
1419	0.007262130357
1420	0.007261303348
1421	0.007261219171
1422	0.007260871616
1423	0.007260144681
1424	0.007259414976
1425	0.007259227059
1426	0.007258867443
1427	0.007258609484
1428	0.007258031486
1429	0.007257506825
1430	0.007256624293
1431	0.007256373304
1432	0.007256104384
1433	0.007255897692
1434	0.007255586748
1435	0.007255109061
1436	0.007254446095
1437	0.007254178997
1438	0.007253702236
1439	0.007253429195
1440	0.007252815576
1441	0.007252515656
1442	0.00725247076
1443	0.007252307679
1444	0.007251749906
1445	0.007251221017
1446	0.007250653028
1447	0.007250156005
1448	0.007250028264
1449	0.007249419932
1450	0.007249219703
1451	0.007249028314
1452	0.007248812232
1453	0.00724863314
1454	0.007248077425
1455	0.007247861575
1456	0.007247638263
1457	0.00724727048
1458	0.007246951838
1459	0.007246835088
1460	0.007246539405
1461	0.007245987895
1462	0.007245545742
1463	0.007245317977
1464	0.007244912781
1465	0.007244723345
1466	0.007244290376
1467	0.007243884657
1468	0.007243646015
1469	0.007243427189
1470	0.007243210244
1471	0.007243005673
1472	0.007242791422
1473	0.007242575338
1474	0.007242110658
1475	0.00724171676
1476	0.007241101819
1477	0.007240892772
1478	0.007240477483
1479	0.007239888291
1480	0.007239658272
1481	0.007239008041
1482	0.007238820124
1483	0.007238703337
1484	0.007238576962
1485	0.007237711862
1486	0.007237109719
1487	0.007236511184
1488	0.007236189766
1489	0.007235809006
1490	0.007235494947
1491	0.007235246855
1492	0.007234999498
1493	0.007234727239
1494	0.007234468672
1495	0.007234014387
1496	0.007233471197
1497	0.007233071373
1498	0.007232806881
1499	0.007232563597
1500	0.007232284846
1501	0.00723176449
1502	0.0072314914
1503	0.007231233003
1504	0.007230959906
1505	0.007230587561
1506	0.00723034658
1507	0.007229880477
1508	0.00722939937
1509	0.007229188697
1510	0.007228753697
1511	0.007228449745
1512	0.007228132168
1513	0.007227385855
1514	0.007226996885
1515	0.007226784283
1516	0.007226581373
1517	0.007226016433
1518	0.007225561155
1519	0.007224938466
1520	0.007224411899
1521	0.007224230092
1522	0.007223975175
1523	0.007223543283
1524	0.007223133803
1525	0.007222966483
1526	0.007222323664
1527	0.007222024399
1528	0.007221634383
1529	0.007221396354
1530	0.007220865893
1531	0.007220186479
1532	0.007219839093
1533	0.007219523624
1534	0.007219399037
1535	0.007219043827
1536	0.00721892313
1537	0.007218661135
1538	0.007218218248
1539	0.007217697614
1540	0.007217570255
1541	0.007217026646
1542	0.007216596783
1543	0.007216016956
1544	0.007215512527
1545	0.007215262313
1546	0.00721509208
1547	0.007214715147
1548	0.007214436036
1549	0.007214008407
1550	0.00721335468
1551	0.007213146091
1552	0.007212731607
1553	0.007212604648
1554	0.007212199472
1555	0.007211839509
1556	0.007211493526
1557	0.007211151508
1558	0.007210983759
1559	0.007210628433
1560	0.007210348469
1561	0.007209544968
1562	0.00720933393
1563	0.007209244283
1564	0.007208916271
1565	0.007208376603
1566	0.007208199056
1567	0.007207508139
1568	0.007207249166
1569	0.007206730353
1570	0.007206384181
1571	0.007205764749
1572	0.007205268273
1573	0.007204866892
1574	0.007204456219
1575	0.007204046071
1576	0.007203603983
1577	0.007203390869
1578	0.007202804294
1579	0.007202541196
1580	0.007202029925
1581	0.007201783655
1582	0.007201598207
1583	0.007201250671
1584	0.00720073538
1585	0.007200527942
1586	0.007200012526
1587	0.007199731002
1588	0.007199344918
1589	0.007198879853
1590	0.00719854257
1591	0.007198204267
1592	0.007198054139
1593	0.007197264442
1594	0.007196649678
1595	0.007196498101
1596	0.007196045933
1597	0.00719589869
1598	0.007195354832
1599	0.007195173702
1600	0.00719498464
1601	0.007194683933
1602	0.0071945415
1603	0.007194127537
1604	0.007193730578
1605	0.007192930863
1606	0.007192598028
1607	0.007192102265
1608	0.007191696881
1609	0.007190997591
1610	0.00719080171
1611	0.00719064289
1612	0.007190241898
1613	0.007190019596
1614	0.007189654136
1615	0.007189162862
1616	0.007188929014
1617	0.007188721119
1618	0.007188294569
1619	0.007187722895
1620	0.007187035686
1621	0.007186521078
1622	0.007186087466
1623	0.007185886831
1624	0.007185457637
1625	0.007185331372
1626	0.007184929719
1627	0.007184430987
1628	0.00718390383
1629	0.007183603001
1630	0.00718274305
1631	0.007182423226
1632	0.007182252936
1633	0.007181820815
1634	0.007181581501
1635	0.007181324171
1636	0.00718119131
1637	0.007180784912
1638	0.007180593145
1639	0.007180059089
1640	0.007179754055
1641	0.007178971316
1642	0.007178564068
1643	0.007178130268
1644	0.007177805858
1645	0.007177519865
1646	0.007177158653
1647	0.007176880216
1648	0.007176615474
1649	0.007176201217
1650	0.007175938481
1651	0.007175683052
1652	0.007175171068
1653	0.007175020161
1654	0.007174378042
1655	0.007174282698
1656	0.00717395277
1657	0.007173694876
1658	0.00717336346
1659	0.007173227365
1660	0.007172984738
1661	0.007172476231
1662	0.007172327365
1663	0.007172104218
1664	0.007171762613
1665	0.007171332984
1666	0.007170798379
1667	0.007170382225
1668	0.007170021288
1669	0.007169801575
1670	0.007169389498
1671	0.00716882783
1672	0.007168557081
1673	0.007168193419
1674	0.007167959386
1675	0.007167686682
1676	0.007166983424
1677	0.007166485341
1678	0.007166127034
1679	0.007165662698
1680	0.007165528446
1681	0.007165385284
1682	0.007165226237
1683	0.007164784608
1684	0.007164517227
1685	0.007163887398
1686	0.007163244898
1687	0.007163095958
1688	0.007162941377
1689	0.007162848406
1690	0.007162399595
1691	0.007162124755
1692	0.007162032095
1693	0.007161597779
1694	0.007161086865
1695	0.00716090973
1696	0.007160539615
1697	0.007160308532
1698	0.007160130025
1699	0.007159958902
1700	0.007159669215
1701	0.007159520417
1702	0.007159241612
1703	0.007158880559
1704	0.007158267497
1705	0.007157983422
1706	0.007157576957
1707	0.007157324373
1708	0.007157184955
1709	0.00715675244
1710	0.007156472264
1711	0.007156220309
1712	0.007155409062
1713	0.00715500549
1714	0.007154617602
1715	0.007154264407
1716	0.007154029323
1717	0.007153793588
1718	0.007153455847
1719	0.007153245221
1720	0.007153017197
1721	0.007152867666
1722	0.007152764132
1723	0.00715261334
1724	0.007152460665
1725	0.00715207161
1726	0.007151775721
1727	0.007151638544
1728	0.00715143572
1729	0.007150980694
1730	0.007150745193
1731	0.007150458431
1732	0.007150016809
1733	0.007149654759
1734	0.007149446244
1735	0.007149214518
1736	0.00714902193
1737	0.007148445611
1738	0.007148215931
1739	0.007147896283
1740	0.00714772845
1741	0.007147427506
1742	0.007147234625
1743	0.007146994783
1744	0.007146883463
1745	0.007146581609
1746	0.007146486934
1747	0.007146126586
1748	0.007145865326
1749	0.007145369702
1750	0.007144770817
1751	0.007144606507
1752	0.007144498166
1753	0.007143818005
1754	0.007143719661
1755	0.007143581483
1756	0.007143320553
1757	0.007143205762
1758	0.007142688958
1759	0.007142042494
1760	0.007141367691
1761	0.00714074596
1762	0.007140423568
1763	0.007140000665
1764	0.007139319279
1765	0.007138589065
1766	0.007138044028
1767	0.007137715297
1768	0.00713745425
1769	0.007137011611
1770	0.007136751374
1771	0.007136322837
1772	0.007135966104
1773	0.007135645834
1774	0.007135271373
1775	0.007134951517
1776	0.007134830082
1777	0.007134684921
1778	0.007134258847
1779	0.00713392652
1780	0.007133814081
1781	0.007133546437
1782	0.007133067836
1783	0.007132651727
1784	0.007132393386
1785	0.007132101646
1786	0.007131971254
1787	0.007131240124
1788	0.007130552636
1789	0.00713015319
1790	0.007129971513
1791	0.007129414359
1792	0.007128923267
1793	0.007128441291
1794	0.007128285574
1795	0.007128003461
1796	0.007127611868
1797	0.00712720206
1798	0.007126486064
1799	0.007126343282
1800	0.007126086435
1801	0.007125691764
1802	0.007125498386
1803	0.007125039617
1804	0.007124812903
1805	0.007124650345
1806	0.007124287381
1807	0.007123903935
1808	0.00712366438
1809	0.007123459925
1810	0.007123296786
1811	0.007122735557
1812	0.007122482625
1813	0.007122357614
1814	0.007122151955
1815	0.007121917477
1816	0.007121780338
1817	0.007121310618
1818	0.007120938768
1819	0.007120115172
1820	0.007119614308
1821	0.00711888123
1822	0.007118620779
1823	0.007118452525
1824	0.007117870167
1825	0.007117727515
1826	0.007117530921
1827	0.007117207647
1828	0.007116772186
1829	0.007116191249
1830	0.007115999447
1831	0.007115575525
1832	0.007115191809
1833	0.007115006121
1834	0.007114842705
1835	0.007114603144
1836	0.00711408005
1837	0.00711372298
1838	0.007113563279
1839	0.007113090657
1840	0.007112849111
1841	0.007112670175
1842	0.007112352241
1843	0.007111868782
1844	0.007111725201
1845	0.007111503203
1846	0.007111385946
1847	0.007111085172
1848	0.007110792405
1849	0.0071102202
1850	0.007109848661
1851	0.007109741166
1852	0.00710941819
1853	0.007109314265
1854	0.007109221421
1855	0.007108985842
1856	0.007108651069
1857	0.00710830079
1858	0.007108113862
1859	0.007107728054
1860	0.007107595206
1861	0.007107191006
1862	0.0071070017
1863	0.00710664314
1864	0.007106283804
1865	0.007106180171
1866	0.007105982002
1867	0.00710579878
1868	0.007105751413
1869	0.007105605305
1870	0.007105467504
1871	0.007105274489
1872	0.007104814794
1873	0.007104662903
1874	0.007104338868
1875	0.007104181581
1876	0.00710386574
1877	0.007103541341
1878	0.007103383357
1879	0.007103090556
1880	0.007102894774
1881	0.00710278433
1882	0.007102717213
1883	0.007102387302
1884	0.007102137105
1885	0.00710182135
1886	0.007101677798
1887	0.007101552196
1888	0.007101376047
1889	0.007101158425
1890	0.007100659766
1891	0.007100443332
1892	0.007100336267
1893	0.00710010202
1894	0.007099979037
1895	0.00709985376
1896	0.007099574211
1897	0.007099214807
1898	0.007098870287
1899	0.00709841064
1900	0.007098221315
1901	0.007098082919
1902	0.007097986861
1903	0.007097471526
1904	0.007097414499
1905	0.007097279334
1906	0.007096971561
1907	0.007096874321
1908	0.007096604915
1909	0.007096202275
1910	0.007096060218
1911	0.007095703948
1912	0.007095595011
1913	0.007095114296
1914	0.007094860128
1915	0.007094663907
1916	0.007094405198
1917	0.007094266508
1918	0.007094141463
1919	0.007093614194
1920	0.007093473424
1921	0.007092442982
1922	0.007092242212
1923	0.007092025214
1924	0.007091676934
1925	0.007091394704
1926	0.007091230763
1927	0.007090986334
1928	0.007090716257
1929	0.007090289789
1930	0.007090025455
1931	0.007089543956
1932	0.007089108955
1933	0.007088707361
1934	0.007088585602
1935	0.007088477177
1936	0.007088408989
1937	0.007088234172
1938	0.00708776372
1939	0.00708737292
1940	0.007087119403
1941	0.007086677949
1942	0.00708628219
1943	0.007086090027
1944	0.007085864253
1945	0.007085555654
1946	0.007085210728
1947	0.007084680608
1948	0.007084550909
1949	0.007083959221
1950	0.007083319277
1951	0.007082755313
1952	0.00708251744
1953	0.00708237996
1954	0.007081640101
1955	0.007081422603
1956	0.007081083254
1957	0.007080868198
1958	0.00708059813
1959	0.007080187452
1960	0.007079932274
1961	0.007079774731
1962	0.007079390852
1963	0.007079319521
1964	0.007078969724
1965	0.007078572787
1966	0.007078342031
1967	0.007078197157
1968	0.007077789334
1969	0.007077668299
1970	0.007077117173
1971	0.007076844016
1972	0.007076736418
1973	0.007076493038
1974	0.007076361975
1975	0.007076142343
1976	0.007075852287
1977	0.007075598007
1978	0.007075393291
1979	0.007075120252
1980	0.007074818322
1981	0.007074703768
1982	0.0070742862
1983	0.007074081183
1984	0.007073925559
1985	0.007073741107
1986	0.007073481371
1987	0.00707316507
1988	0.007072914562
1989	0.007072660406
1990	0.007072442394
1991	0.007072389323
1992	0.007072229703
1993	0.00707182588
1994	0.007071440415
1995	0.007071350404
1996	0.007071181672
1997	0.007070941914
1998	0.007070656054
1999	0.007070552845
2000	0.00707007932
2001	0.007069938054
2002	0.007069507963
2003	0.007069171481
2004	0.007069076398
2005	0.007068787993
2006	0.00706863943
2007	0.007068425518
2008	0.007068318644
2009	0.007068225662
2010	0.007067963904
2011	0.007067518241
2012	0.00706744639
2013	0.007067355076
2014	0.007067013769
2015	0.007066663613
2016	0.007066585938
2017	0.007066380199
